date,p1,Day,Year,month,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15
2/23/2020,65.0,23,2020,2,40,61,51,23,122.0,74.0,47.0,42.0,49.0,30.0,22.0,16.0,34.0,47.0
2/24/2020,64.0,24,2020,2,39,60,50,22,120.0,70.0,43.0,38.0,46.0,29.0,21.0,15.0,9.0,22.0
2/25/2020,63.0,25,2020,2,100,59,49,21,118.0,73.0,46.0,41.0,48.0,33.0,25.0,19.0,11.0,24.0
2/26/2020,63.0,26,2020,2,38,59,49,21,118.0,71.0,44.0,39.0,47.0,29.0,21.0,15.0,24.0,37.0
2/27/2020,62.0,27,2020,2,37,58,48,20,116.0,73.0,46.0,41.0,48.0,31.0,23.0,17.0,38.0,51.0
2/28/2020,69.0,28,2020,2,10,65,55,27,130.0,71.0,44.0,39.0,47.0,30.0,22.0,16.0,14.0,27.0
2/29/2020,68.0,29,2020,2,43,64,54,26,128.0,71.0,44.0,39.0,47.0,34.0,26.0,20.0,13.0,26.0
3/1/2020,82.0,1,2020,3,44,65,38,41,82.0,71.0,44.0,39.0,47.0,32.0,24.0,18.0,27.0,40.0
3/2/2020,84.0,2,2020,3,46,67,40,43,84.0,69.0,42.0,37.0,46.0,29.0,21.0,15.0,23.0,36.0
3/3/2020,80.0,3,2020,3,42,63,36,39,80.0,72.0,45.0,40.0,48.0,32.0,24.0,18.0,33.0,46.0
3/4/2020,81.0,4,2020,3,43,64,37,40,81.0,70.0,43.0,38.0,46.0,29.0,21.0,15.0,22.0,35.0
3/5/2020,82.0,5,2020,3,44,65,38,41,82.0,69.0,42.0,37.0,46.0,29.0,21.0,15.0,7.0,20.0
3/6/2020,80.0,6,2020,3,42,63,36,39,80.0,71.0,44.0,39.0,47.0,28.0,20.0,14.0,-11.0,2.0
3/7/2020,80.0,7,2020,3,42,63,36,39,80.0,69.0,42.0,37.0,46.0,30.0,22.0,16.0,42.0,55.0
3/8/2020,82.0,8,2020,3,44,65,38,41,82.0,69.0,42.0,37.0,46.0,30.0,22.0,16.0,21.0,34.0
3/9/2020,85.0,9,2020,3,47,68,41,44,85.0,74.0,47.0,42.0,49.0,30.0,22.0,16.0,27.0,40.0
3/10/2020,82.0,10,2020,3,44,65,38,41,82.0,71.0,44.0,39.0,47.0,32.0,24.0,18.0,19.0,32.0
3/11/2020,82.0,11,2020,3,44,65,38,41,82.0,71.0,44.0,39.0,47.0,33.0,25.0,19.0,6.0,19.0
3/12/2020,82.0,12,2020,3,44,65,38,41,82.0,69.0,42.0,37.0,46.0,30.0,22.0,16.0,50.0,63.0
3/13/2020,82.0,13,2020,3,44,65,38,41,82.0,72.0,45.0,40.0,48.0,31.0,23.0,17.0,25.0,38.0
3/14/2020,84.0,14,2020,3,46,67,40,43,84.0,70.0,43.0,38.0,46.0,31.0,23.0,17.0,26.0,39.0
3/15/2020,81.0,15,2020,3,43,64,37,40,81.0,71.0,44.0,39.0,47.0,29.0,21.0,15.0,34.0,47.0
3/16/2020,84.0,16,2020,3,46,67,40,43,84.0,71.0,44.0,39.0,47.0,30.0,22.0,16.0,16.0,29.0
3/17/2020,82.0,17,2020,3,44,65,38,41,82.0,70.0,43.0,38.0,46.0,29.0,21.0,15.0,11.0,24.0
3/18/2020,84.0,18,2020,3,46,67,40,43,84.0,69.0,42.0,37.0,46.0,28.0,20.0,14.0,18.0,31.0
3/19/2020,81.0,19,2020,3,43,64,37,40,81.0,70.0,43.0,38.0,46.0,34.0,26.0,20.0,26.0,39.0
3/20/2020,88.0,20,2020,3,50,71,44,47,88.0,70.0,43.0,38.0,46.0,30.0,22.0,16.0,28.0,41.0
3/21/2020,83.0,21,2020,3,45,66,39,42,83.0,69.0,42.0,37.0,46.0,33.0,25.0,19.0,25.0,38.0
3/22/2020,83.0,22,2020,3,45,66,39,42,83.0,70.0,43.0,38.0,46.0,31.0,23.0,17.0,15.0,28.0
3/23/2020,,23,2020,3,43,64,37,40,81.0,74.0,47.0,42.0,49.0,32.0,24.0,18.0,9.0,22.0
3/24/2020,80.0,24,2020,3,42,63,36,39,80.0,70.0,43.0,38.0,46.0,35.0,27.0,21.0,5.0,18.0
3/25/2020,85.0,25,2020,3,47,68,41,44,85.0,69.0,42.0,37.0,46.0,28.0,20.0,14.0,38.0,51.0
3/26/2020,85.0,26,2020,3,47,68,41,44,85.0,71.0,44.0,39.0,47.0,29.0,21.0,15.0,14.0,27.0
3/27/2020,83.0,27,2020,3,45,66,39,42,83.0,70.0,43.0,38.0,46.0,29.0,21.0,15.0,38.0,51.0
3/28/2020,87.0,28,2020,3,49,70,43,46,87.0,69.0,42.0,37.0,46.0,32.0,24.0,18.0,22.0,35.0
3/29/2020,86.0,29,2020,3,48,69,42,45,86.0,71.0,44.0,39.0,47.0,32.0,24.0,18.0,12.0,25.0
3/30/2020,81.0,30,2020,3,43,64,37,40,81.0,69.0,42.0,37.0,46.0,29.0,21.0,15.0,20.0,33.0
3/31/2020,83.0,31,2020,3,45,66,39,42,83.0,69.0,42.0,37.0,46.0,28.0,20.0,14.0,11.0,24.0
4/1/2020,84.0,1,2020,4,46,67,40,43,84.0,70.0,43.0,38.0,46.0,27.0,19.0,13.0,-6.0,7.0
4/2/2020,82.0,2,2020,4,44,65,38,41,82.0,70.0,43.0,38.0,46.0,29.0,21.0,15.0,21.0,34.0
4/3/2020,83.0,3,2020,4,45,66,39,42,83.0,69.0,42.0,37.0,46.0,32.0,24.0,18.0,30.0,43.0
4/4/2020,81.0,4,2020,4,43,64,37,40,81.0,69.0,42.0,37.0,46.0,31.0,23.0,17.0,19.0,32.0
4/5/2020,81.0,5,2020,4,43,64,37,40,81.0,70.0,43.0,38.0,46.0,30.0,22.0,16.0,20.0,33.0
4/6/2020,84.0,6,2020,4,46,67,40,43,84.0,71.0,44.0,39.0,47.0,30.0,22.0,16.0,12.0,25.0
4/7/2020,83.0,7,2020,4,45,66,39,42,83.0,70.0,43.0,38.0,46.0,29.0,21.0,15.0,5.0,18.0
4/8/2020,84.0,8,2020,4,46,67,40,43,84.0,70.0,43.0,38.0,46.0,32.0,24.0,18.0,9.0,22.0
4/9/2020,82.0,9,2020,4,44,65,38,41,82.0,71.0,44.0,39.0,47.0,32.0,24.0,18.0,53.0,66.0
4/10/2020,84.0,10,2020,4,46,67,40,43,84.0,69.0,42.0,37.0,46.0,29.0,21.0,15.0,10.0,23.0
4/11/2020,82.0,11,2020,4,44,65,38,41,82.0,71.0,44.0,39.0,47.0,27.0,19.0,13.0,-13.0,0.0
4/12/2020,85.0,12,2020,4,47,68,41,44,85.0,72.0,45.0,40.0,48.0,28.0,20.0,14.0,12.0,25.0
4/13/2020,81.0,13,2020,4,43,64,37,40,81.0,71.0,44.0,39.0,47.0,32.0,24.0,18.0,29.0,42.0
4/14/2020,84.0,14,2020,4,46,67,40,43,84.0,69.0,42.0,37.0,46.0,29.0,21.0,15.0,16.0,29.0
4/15/2020,80.0,15,2020,4,42,63,36,39,80.0,69.0,42.0,37.0,46.0,28.0,20.0,14.0,17.0,30.0
4/16/2020,83.0,16,2020,4,45,66,39,42,83.0,70.0,43.0,38.0,46.0,30.0,22.0,16.0,16.0,29.0
4/17/2020,85.0,17,2020,4,47,68,41,44,85.0,73.0,46.0,41.0,48.0,29.0,21.0,15.0,17.0,30.0
4/18/2020,80.0,18,2020,4,42,63,36,39,80.0,69.0,42.0,37.0,46.0,32.0,24.0,18.0,23.0,36.0
4/19/2020,81.0,19,2020,4,43,64,37,40,81.0,70.0,43.0,38.0,46.0,31.0,23.0,17.0,25.0,38.0
4/20/2020,81.0,20,2020,4,43,64,37,40,81.0,70.0,43.0,38.0,46.0,28.0,20.0,14.0,22.0,35.0
4/21/2020,81.0,21,2020,4,43,64,37,40,81.0,70.0,43.0,38.0,46.0,31.0,23.0,17.0,19.0,32.0
4/22/2020,82.0,22,2020,4,44,65,38,41,82.0,70.0,43.0,38.0,46.0,28.0,20.0,14.0,13.0,26.0
4/23/2020,83.0,23,2020,4,45,66,39,42,83.0,72.0,45.0,40.0,48.0,28.0,20.0,14.0,14.0,27.0
4/24/2020,84.0,24,2020,4,46,67,40,43,84.0,71.0,44.0,39.0,47.0,29.0,21.0,15.0,25.0,38.0
4/25/2020,81.0,25,2020,4,43,64,37,40,81.0,71.0,44.0,39.0,47.0,33.0,25.0,19.0,25.0,38.0
4/26/2020,82.0,26,2020,4,44,65,38,41,82.0,70.0,43.0,38.0,46.0,27.0,19.0,13.0,30.0,43.0
4/27/2020,80.0,27,2020,4,42,63,36,39,80.0,74.0,47.0,42.0,49.0,31.0,23.0,17.0,2.0,15.0
4/28/2020,84.0,28,2020,4,46,67,40,43,84.0,71.0,44.0,39.0,47.0,27.0,19.0,13.0,15.0,28.0
4/29/2020,80.0,29,2020,4,42,63,36,39,80.0,60.0,33.0,28.0,40.0,35.0,27.0,21.0,20.0,33.0
4/30/2020,82.0,30,2020,4,44,65,38,41,82.0,59.0,32.0,27.0,39.0,28.0,20.0,14.0,-2.0,11.0
5/1/2020,82.0,1,2020,5,44,65,38,41,65.0,60.0,50.0,22.0,120.0,30.0,22.0,16.0,35.0,48.0
5/2/2020,83.0,2,2020,5,45,66,39,42,66.0,62.0,52.0,24.0,124.0,28.0,20.0,14.0,6.0,19.0
5/3/2020,84.0,3,2020,5,46,67,40,43,67.0,59.0,49.0,21.0,118.0,31.0,23.0,17.0,23.0,36.0
5/4/2020,85.0,4,2020,5,47,67,41,44,67.0,58.0,48.0,20.0,116.0,30.0,22.0,16.0,6.0,19.0
5/5/2020,91.0,5,2020,5,53,74,47,50,74.0,54.0,50.0,22.0,108.0,33.0,25.0,19.0,12.0,25.0
5/6/2020,85.0,6,2020,5,47,68,41,44,68.0,58.0,48.0,20.0,116.0,30.0,22.0,16.0,8.0,21.0
5/7/2020,82.0,7,2020,5,44,65,38,41,65.0,54.0,48.0,20.0,108.0,33.0,25.0,19.0,3.0,16.0
5/8/2020,85.0,8,2020,5,47,68,41,44,68.0,60.0,50.0,22.0,120.0,31.0,23.0,17.0,8.0,21.0
5/9/2020,84.0,9,2020,5,46,67,40,43,67.0,60.0,50.0,22.0,120.0,31.0,23.0,17.0,0.0,13.0
5/10/2020,82.0,10,2020,5,44,65,38,41,65.0,58.0,48.0,20.0,116.0,34.0,26.0,20.0,8.0,21.0
5/11/2020,87.0,11,2020,5,49,70,43,46,70.0,54.0,49.0,21.0,108.0,28.0,20.0,14.0,9.0,22.0
5/12/2020,83.0,12,2020,5,45,67,39,42,67.0,44.0,49.0,21.0,88.0,30.0,22.0,16.0,15.0,28.0
5/13/2020,82.0,13,2020,5,44,65,38,41,65.0,60.0,50.0,22.0,120.0,32.0,24.0,18.0,1.0,14.0
5/14/2020,81.0,14,2020,5,43,64,37,40,64.0,61.0,51.0,23.0,122.0,32.0,24.0,18.0,35.0,48.0
5/15/2020,82.0,15,2020,5,44,65,38,41,65.0,58.0,48.0,20.0,116.0,31.0,23.0,17.0,27.0,40.0
5/16/2020,81.0,16,2020,5,43,64,37,40,64.0,51.0,51.0,23.0,102.0,30.0,22.0,16.0,10.0,23.0
5/17/2020,89.0,17,2020,5,51,72,45,48,72.0,63.0,50.0,22.0,126.0,29.0,21.0,15.0,5.0,18.0
5/18/2020,84.0,18,2020,5,46,67,40,43,67.0,59.0,49.0,21.0,118.0,28.0,20.0,14.0,7.0,20.0
5/19/2020,83.0,19,2020,5,45,66,39,42,66.0,71.0,51.0,23.0,142.0,33.0,25.0,19.0,4.0,17.0
5/20/2020,84.0,20,2020,5,46,67,40,43,67.0,58.0,48.0,20.0,116.0,29.0,21.0,15.0,-3.0,10.0
5/21/2020,87.0,21,2020,5,49,70,43,46,70.0,60.0,50.0,22.0,120.0,27.0,19.0,13.0,2.0,15.0
5/22/2020,89.0,22,2020,5,51,72,45,48,72.0,61.0,51.0,23.0,122.0,28.0,20.0,14.0,10.0,23.0
5/23/2020,81.0,23,2020,5,43,64,37,40,64.0,58.0,48.0,20.0,116.0,34.0,26.0,20.0,7.0,20.0
5/24/2020,85.0,24,2020,5,47,68,41,44,68.0,59.0,49.0,21.0,118.0,30.0,22.0,16.0,15.0,28.0
5/25/2020,86.0,25,2020,5,48,69,42,45,69.0,58.0,48.0,20.0,116.0,30.0,22.0,16.0,14.0,27.0
5/26/2020,85.0,26,2020,5,47,68,41,44,68.0,61.0,51.0,23.0,122.0,28.0,20.0,14.0,4.0,17.0
5/27/2020,82.0,27,2020,5,44,65,38,41,65.0,63.0,53.0,25.0,126.0,29.0,21.0,15.0,4.0,17.0
5/28/2020,85.0,28,2020,5,47,68,41,44,68.0,60.0,50.0,22.0,120.0,31.0,23.0,17.0,26.0,39.0
5/29/2020,82.0,29,2020,5,44,65,38,41,65.0,70.0,50.0,22.0,140.0,29.0,21.0,15.0,11.0,24.0
5/30/2020,86.0,30,2020,5,48,69,42,45,69.0,58.0,48.0,20.0,116.0,31.0,23.0,17.0,18.0,31.0
5/31/2020,86.0,31,2020,5,48,69,42,45,69.0,58.0,48.0,20.0,116.0,32.0,24.0,18.0,10.0,23.0
6/1/2020,86.0,1,2020,6,48,69,36,64,103.0,58.0,48.0,20.0,116.0,34.0,26.0,20.0,11.0,24.0
6/2/2020,85.0,2,2020,6,47,68,35,63,102.0,58.0,48.0,20.0,116.0,28.0,20.0,14.0,17.0,30.0
6/3/2020,88.0,3,2020,6,50,71,38,66,105.0,60.0,50.0,22.0,120.0,30.0,22.0,16.0,6.0,19.0
6/4/2020,88.0,4,2020,6,50,71,38,66,105.0,59.0,49.0,21.0,118.0,27.0,19.0,13.0,0.0,13.0
6/5/2020,90.0,5,2020,6,52,73,40,68,107.0,60.0,50.0,22.0,120.0,30.0,22.0,16.0,3.0,16.0
6/6/2020,85.0,6,2020,6,47,68,35,63,102.0,58.0,48.0,20.0,116.0,31.0,23.0,17.0,4.0,17.0
6/7/2020,94.0,7,2020,6,56,77,44,72,111.0,59.0,49.0,21.0,118.0,32.0,24.0,18.0,15.0,28.0
6/8/2020,90.0,8,2020,6,52,73,40,68,107.0,58.0,48.0,20.0,116.0,31.0,23.0,17.0,14.0,27.0
6/9/2020,92.0,9,2020,6,54,75,42,70,109.0,59.0,49.0,21.0,118.0,29.0,21.0,15.0,5.0,18.0
6/10/2020,86.0,10,2020,6,48,69,36,64,103.0,60.0,50.0,22.0,120.0,29.0,21.0,15.0,25.0,38.0
6/11/2020,84.0,11,2020,6,46,67,34,62,101.0,58.0,48.0,20.0,116.0,28.0,20.0,14.0,4.0,17.0
6/12/2020,85.0,12,2020,6,47,68,35,63,102.0,59.0,49.0,21.0,118.0,31.0,23.0,17.0,8.0,21.0
6/13/2020,86.0,13,2020,6,48,69,36,64,103.0,64.0,54.0,26.0,128.0,30.0,22.0,16.0,1.0,14.0
6/14/2020,88.0,14,2020,6,50,71,38,66,105.0,63.0,53.0,25.0,126.0,30.0,22.0,16.0,24.0,37.0
6/15/2020,86.0,15,2020,6,48,69,36,64,103.0,59.0,49.0,21.0,118.0,30.0,22.0,16.0,7.0,20.0
6/16/2020,86.0,16,2020,6,48,69,36,64,103.0,58.0,48.0,20.0,116.0,30.0,22.0,16.0,11.0,24.0
6/17/2020,84.0,17,2020,6,46,67,34,62,101.0,63.0,53.0,25.0,126.0,32.0,24.0,18.0,11.0,24.0
6/18/2020,89.0,18,2020,6,51,72,39,67,106.0,59.0,49.0,21.0,118.0,30.0,22.0,16.0,11.0,24.0
6/19/2020,86.0,19,2020,6,48,69,36,64,103.0,59.0,49.0,21.0,118.0,30.0,22.0,16.0,14.0,27.0
6/20/2020,86.0,20,2020,6,48,69,36,64,103.0,58.0,48.0,20.0,116.0,28.0,20.0,14.0,5.0,18.0
6/21/2020,86.0,21,2020,6,48,69,36,64,103.0,58.0,48.0,20.0,116.0,33.0,25.0,19.0,16.0,29.0
6/22/2020,87.0,22,2020,6,49,70,37,65,104.0,58.0,48.0,20.0,116.0,32.0,24.0,18.0,6.0,19.0
6/23/2020,84.0,23,2020,6,46,67,34,62,101.0,61.0,51.0,23.0,122.0,31.0,23.0,17.0,10.0,23.0
6/24/2020,84.0,24,2020,6,46,67,34,62,101.0,60.0,50.0,22.0,120.0,31.0,23.0,17.0,11.0,24.0
6/25/2020,86.0,25,2020,6,48,67,36,64,101.0,59.0,49.0,21.0,118.0,27.0,19.0,13.0,16.0,29.0
6/26/2020,88.0,26,2020,6,50,71,38,66,105.0,59.0,49.0,21.0,118.0,30.0,22.0,16.0,23.0,36.0
6/27/2020,84.0,27,2020,6,46,67,34,62,101.0,58.0,48.0,20.0,116.0,32.0,24.0,18.0,-1.0,12.0
6/28/2020,83.0,28,2020,6,45,66,33,61,100.0,65.0,55.0,27.0,130.0,30.0,22.0,16.0,9.0,22.0
6/29/2020,85.0,29,2020,6,47,68,35,63,102.0,64.0,54.0,26.0,128.0,31.0,23.0,17.0,22.0,35.0
6/30/2020,86.0,30,2020,6,48,69,36,64,85.0,65.0,38.0,41.0,82.0,32.0,24.0,18.0,5.0,18.0
7/1/2020,85.0,1,2020,7,47,68,35,63,86.0,67.0,40.0,43.0,84.0,29.0,21.0,15.0,9.0,22.0
7/2/2020,86.0,2,2020,7,48,69,36,64,83.0,63.0,36.0,39.0,80.0,31.0,23.0,17.0,11.0,24.0
7/3/2020,83.0,3,2020,7,45,66,33,61,83.0,64.0,37.0,40.0,81.0,29.0,21.0,15.0,2.0,15.0
7/4/2020,83.0,4,2020,7,45,66,33,61,87.0,65.0,38.0,41.0,82.0,31.0,23.0,17.0,1.0,14.0
7/5/2020,87.0,5,2020,7,49,70,37,65,84.0,63.0,36.0,39.0,80.0,32.0,24.0,18.0,7.0,20.0
7/6/2020,84.0,6,2020,7,46,67,34,62,85.0,63.0,36.0,39.0,80.0,28.0,20.0,14.0,-8.0,5.0
7/7/2020,85.0,7,2020,7,47,68,35,63,87.0,65.0,38.0,41.0,82.0,28.0,20.0,14.0,4.0,17.0
7/8/2020,87.0,8,2020,7,49,70,37,65,84.0,68.0,41.0,44.0,85.0,28.0,20.0,14.0,13.0,26.0
7/9/2020,84.0,9,2020,7,46,67,34,62,87.0,65.0,38.0,41.0,82.0,33.0,25.0,19.0,23.0,36.0
7/10/2020,87.0,10,2020,7,49,70,37,65,83.0,65.0,38.0,41.0,82.0,28.0,20.0,14.0,32.0,45.0
7/11/2020,83.0,11,2020,7,45,66,33,61,85.0,65.0,38.0,41.0,82.0,32.0,24.0,18.0,12.0,25.0
7/12/2020,85.0,12,2020,7,47,68,35,63,84.0,65.0,38.0,41.0,82.0,27.0,19.0,13.0,9.0,22.0
7/13/2020,84.0,13,2020,7,46,67,34,62,83.0,67.0,40.0,43.0,84.0,31.0,23.0,17.0,1.0,14.0
7/14/2020,83.0,14,2020,7,45,66,33,61,84.0,64.0,37.0,40.0,81.0,29.0,21.0,15.0,7.0,20.0
7/15/2020,84.0,15,2020,7,46,67,34,62,87.0,67.0,40.0,43.0,84.0,30.0,22.0,16.0,5.0,18.0
7/16/2020,87.0,16,2020,7,49,70,37,65,89.0,65.0,38.0,41.0,82.0,28.0,20.0,14.0,15.0,28.0
7/17/2020,89.0,17,2020,7,51,72,39,67,83.0,67.0,40.0,43.0,84.0,33.0,25.0,19.0,12.0,25.0
7/18/2020,83.0,18,2020,7,45,66,33,61,85.0,64.0,37.0,40.0,81.0,28.0,20.0,14.0,1.0,14.0
7/19/2020,85.0,19,2020,7,47,68,35,63,85.0,71.0,44.0,47.0,88.0,31.0,23.0,17.0,28.0,41.0
7/20/2020,85.0,20,2020,7,47,68,35,63,86.0,66.0,39.0,42.0,83.0,28.0,20.0,14.0,1.0,14.0
7/21/2020,86.0,21,2020,7,48,69,36,64,85.0,66.0,39.0,42.0,83.0,27.0,19.0,13.0,9.0,22.0
7/22/2020,85.0,22,2020,7,47,68,35,63,85.0,64.0,37.0,40.0,81.0,31.0,23.0,17.0,1.0,14.0
7/23/2020,85.0,23,2020,7,47,68,35,63,87.0,63.0,36.0,39.0,80.0,33.0,25.0,19.0,17.0,30.0
7/24/2020,87.0,24,2020,7,49,70,37,65,84.0,68.0,41.0,44.0,85.0,30.0,22.0,16.0,9.0,22.0
7/25/2020,84.0,25,2020,7,46,67,34,62,85.0,68.0,41.0,44.0,85.0,29.0,21.0,15.0,16.0,29.0
7/26/2020,85.0,26,2020,7,47,68,35,63,88.0,66.0,39.0,42.0,83.0,30.0,22.0,16.0,9.0,22.0
7/27/2020,88.0,27,2020,7,50,71,38,66,88.0,70.0,43.0,46.0,87.0,32.0,24.0,18.0,2.0,15.0
7/28/2020,88.0,28,2020,7,50,71,38,66,84.0,69.0,42.0,45.0,86.0,30.0,22.0,16.0,7.0,20.0
