date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,Temperature,Dew Point,Humidity,Wind Speed,Pressure,IntCondition,IntSeason,month,Event
9/6/2020,541,312,500,305,303,372,453,281,271,615,224,369,127,84,175,85.17587521,75.35872232,72.85885721,10.53449715,29.52511933,5.571428571,4,9,0
9/13/2020,517,304,489,300,265,324,462,273,294,581,219,359,121,140,231,85.8423479,74.72432457,70.64033332,9.798008482,29.4845507,4.714285714,3,9,0
9/20/2020,521,170,493,304,269,327,455,266,287,574,211,360,113,99,190,87.04628513,74.4326571,67.18588478,7.367451771,29.55751278,5.142857143,3,9,0
9/27/2020,529,354,501,312,277,331,454,265,286,573,216,347,118,124.9587534,196,87.09354711,73.60422058,65.6447643,8.971411452,29.5422586,4.571428571,3,9,0
10/4/2020,522,347,494,305,270,327,460,272,293,511,215,345,117,80,239,84.91773183,72.40577828,66.93184385,9.354754363,29.67703672,3.714285714,3,10,0
10/11/2020,522,347,494,305,270,328,477,288,309,477,209,350,111,120,330,85.11475321,70.56873426,65.0857778,7.5588832,29.71915611,4.571428571,3,10,0
10/18/2020,520,345,492,303,268,326,464,274,295,464,223,346,125,199,409,86.80085172,40.26859835,22.43167594,7.712751954,29.54192592,5,3,10,0
10/25/2020,522.0036597,345,492,303,268,325,476,287,308,476,207,344,109,136,346,80.6763944,51.90852765,41.97436641,5.175915102,29.69592385,5.857142857,3,10,0
11/1/2020,517,342,489,300,265,324,473,278,324,507,214,341,116,167,365,77.69344827,54.47810282,50.34706994,4.512110818,29.84691575,6.142857143,3,11,1
11/8/2020,517,342,489,300,265,323,501,270,466,739,212,343,114,194,320,74.28157933,51.17512893,50.1000068,5.46743702,29.89607384,6.428571429,3,11,0
11/15/2020,520,345,492,303,268,327,488,257,453,726,223,341,125,107,233,75.62503853,48.50239425,43.41485259,5.440887665,29.78412454,7.285714286,3,11,0
11/22/2020,520,345,492,303,268,324,485,254,450,723,208,341,110,141,267,70.34102297,46.72107781,47.25023953,6.568367033,29.91018273,6.857142857,3,11,0
11/29/2020,517,342,489,300,265,324,473,244,440,711,214,348,116,123,249,67.87790304,44.98865252,47.16871259,10.05173312,29.69552178,6.428571429,3,11,0
12/6/2020,452.0036597,265,412,325,152,745,475,244,440,611,206,346,114,150,276,72.27484622,51.15021116,54.22533689,4.396015946,29.88054427,8.428571429,3,12,0
12/13/2020,438,263,410,340,144,820,476,245,441,595,216,351,125,99,225,69.81405769,49.31510858,51.42249443,6.601746489,29.90718,8,1,12,0
12/20/2020,443,268,415,345,149,830,477,246,442,596,203,333,112,119.9587534,245.9587534,62.03485908,31.64662545,35.38835434,7.98031972,30.02217055,4.428571429,1,12,0
12/27/2020,439,264,411,341,145,822,481,250,446,600,206,338,115,197,323,65.28811963,32.59630377,34.94555604,6.876716081,29.91803924,6.285714286,1,12,1
1/3/2021,486,272,419,349,153,838,478,247,443,546,207,342,113,223.9587534,370.9587534,59.79643135,21.46070436,25.99658397,7.659289078,29.95912118,5.285714286,1,12,0
1/10/2021,533,267,414,344,148,828,481,250,446,481,210,339,112,196.9587534,371.9587534,59.77050128,30.4713089,37.89343373,6.690723696,29.92961832,5.857142857,1,1,0
1/17/2021,535,269,416,346,150,832,478,247,443,478,212,341,114,188,363,62.49716713,37.83809619,47.23194384,4.838553153,29.77929278,7.285714286,1,1,0
1/24/2021,531,265,412,342,146,824,484,253,449,484,217,341,119,158.9587534,316,66.92716494,40.44971818,47.42052311,6.870978412,29.79731495,8.285714286,1,1,0
1/31/2021,536,270,417,347,151,834,490,259,455,490,223,336,125,146,321,63.81193203,40.00876964,49.07562103,5.130220985,29.96079869,7.285714286,1,1,0
2/7/2021,535,269,416,346,150,832,502,313,278,479,224,337,126,191,310,67.91347785,45.73634327,52.48298116,5.423050743,29.96332309,7.857142857,1,2,1
2/14/2021,537,271,418,348,152,836,498,309,274,477,219,337,121,162.9587534,281.9587534,71.15021403,42.55964652,43.0369566,5.190752263,29.68529604,7.142857143,1,2,0
2/21/2021,539,273,420,350,154,840,501,312,277,479,208,346,110,151,270,73.83616164,46.25085673,46.8702949,5.899110224,29.79845432,8.285714286,1,2,0
2/28/2021,550,284,431,361,165,862,492,303,268,473,215,342,117,155,274,76.4071152,57.82341873,58.76260002,8.319276874,29.80298268,6.571428571,1,2,0
3/7/2021,568,302,449,260,281,806,499,310,275,477,205,341,121,131,257,77.43311002,57.06284482,56.01421755,7.170784192,29.83228729,5.857142857,2,3,0
3/14/2021,573,307,454,265,286,811,494,305,270,473,217,335,133,117,243,78.88871636,59.74107143,56.72929607,7.292443064,29.74268504,5.571428571,2,3,0
3/21/2021,567,301,448,259,280,805,505,316,281,481,220,340,136,118,244,80.90589268,63.54657486,59.31874057,7.601363646,29.76191009,5.857142857,2,3,0
3/28/2021,566.0036597,309,456,267,288,813,499,310,275,477,198,346,114,158,284,82.48914325,57.5789619,49.38497697,8.062775262,29.78811906,4.571428571,2,3,1
4/4/2021,580,314,461,272,293,614,491,302,267,472,205,334,113,156,270,86.29602579,49.94489659,37.88730268,8.266195547,29.30323982,3.857142857,2,4,0
4/11/2021,583,317,464,275,296,464,490,301,266,471,227,336,129,93,198,85.61646086,59.71932432,49.54905565,8.092520143,29.64823148,4.285714286,2,4,0
4/18/2021,582,316,463,274,295,463,493,304,269,474,215,343,117,109,214,84.33087277,67.51784293,59.58831519,9.942180747,29.75819645,3.285714286,2,4,1
4/25/2021,590,324,471,282,303,471,497,308,273,477,212,344,114,72,177,86.97628869,65.70040243,53.62191138,9.275523128,29.61779223,6.571428571,2,4,0
5/2/2021,594,328,475,286,307,475,449,294,213,564,211,337,113,93.95875344,202.9587534,86.99899906,69.29975377,58.71006374,9.722092043,29.5075079,3.428571429,2,5,1
5/9/2021,600,334,481,292,313,481,416,346,150,832,222,336,124,128,247,87.91877055,69.87621038,58.05197844,11.37123809,29.66598845,3,2,5,0
5/16/2021,595,329,476,287,308,476,415,345,149,830,214,339,116,75,194,88.81527433,70.74569273,59.10963538,13.11377465,29.527413,4.142857143,2,5,1
5/23/2021,590,324,471,282,303,471,414,344,148,828,214,344,116,133.9587534,234,92.21889425,66.8557807,48.50445794,11.50686207,29.3517056,3.428571429,2,5,0
5/30/2021,602,336,483,294,315,483,415,345,149,830,205,343,107,104,223,89.62969311,75.54093365,64.2268672,13.90975719,29.54479872,3.714285714,2,5,0
6/6/2021,611,345,492,267,438,594,417,347,151,834,209,354,111,48,143,89.41365744,73.93983161,61.09583604,12.43459477,29.53988047,3.857142857,4,6,0
6/13/2021,611,345,492,261,457,611,419,349,153,838,212,346,114,127,218,89.22606577,74.15547887,61.83967565,18.70489939,28.83390748,6.285714286,4,6,0
6/20/2021,588,322,469,238,434,588,420,350,154,840,216,346,118,76,167,89.93764817,74.67017147,61.59646112,13.30041572,29.40385448,7.142857143,4,6,0
6/27/2021,601,335,482,251,447,601,423,353,157,846,212,371,114,71,162,88.76629819,72.7199263,59.50954001,16.90437318,29.54181098,7,4,6,0
7/4/2021,433,243,348,183,323,365,324,206,190,594,148,267,78,61.95875344,100,88.15753003,74.28222608,64.14717578,16.68429404,29.48414506,8,4,7,0
7/11/2021,615,349,496,265,461,496,449,260,281,806,221,368,123,72,156,87.53517221,73.70624789,64.17298632,15.56729981,29.49421051,6,4,7,0
7/18/2021,606,340,487,256,452,487,451,262,283,808,213,385,115,69.91750687,115,88.93123762,75.69155925,66.63815127,10.71125938,29.1800157,7.714285714,4,7,0
7/25/2021,605,339,486,255,451,486,456,267,288,813,209,383,111,81.91750687,128,86.12760278,77.38611357,75.21782457,15.65729796,29.39227485,9.428571429,4,7,1
8/1/2021,594,328,475,244,440,475,449,277,267,814,216,384,118,87.87626031,112,83.95232667,76.08906861,77.17901081,18.74711427,29.40099149,13.14285714,4,8,0
8/8/2021,600,334,481,250,446,481,419,349,153,838,211,379,113,87.95875344,161,83.74186811,72.83549621,69.99864487,13.77117068,29.50023691,8,4,8,0
8/15/2021,598,332,479,248,444,479,412,342,146,824,212,364,114,85,176,83.46676201,70.63311953,64.94168203,15.03175352,29.55178386,7.428571429,4,8,1
8/22/2021,598,332,479,248,444,479,409,339,143,818,212,373,114,71.95875344,143,84.31086781,71.64618872,66.30829741,13.76466772,29.59054103,4.714285714,4,8,1
8/29/2021,604,338,485,254,450,485,422,352,156,844,205,360,107,80.95875344,153,84.20005738,71.61154008,66.29218162,15.11813418,29.51656162,6.571428571,4,8,0
9/5/2021,468,357,504,303,334,488,449,294,253,570,205,353,107,80.91750687,130,85.74846184,73.18083499,67.94980837,9.246517328,29.54502093,7.285714286,4,9,0
9/12/2021,400,351,498,309,274,477,465,276,297,465,206,363,108,139,230,85.45098397,75.63386783,73.44557823,8.166484451,29.51924016,7.571428571,3,9,0
9/19/2021,403,354,501,312,277,479,467,278,299,467,226,350,128,142,233,89.52242486,72.69969605,59.33671479,9.133189801,29.5409577,5,3,9,0
9/26/2021,399,350,497,308,273,476,471,282,303,471,213,359,115,116,207,86.42171109,74.34942843,68.5473423,10.49977961,29.59444381,7,3,9,0
10/3/2021,398,349,496,307,272,475,472,283,304,472,205,356,107,206.9587534,329,85.7410585,73.92885315,69.81797035,11.11403733,29.61423446,8.857142857,3,10,0
10/10/2021,399,350,497,308,273,476,486,297,318,486,214,358,116,173,390,84.67580418,73.28627027,70.36715759,9.385486535,29.45782769,5.285714286,3,10,0
10/17/2021,398,349,496,307,272,474,471,282,303,471,213,352,115,113,330,83.09160451,54.72932747,45.56869236,5.739499474,29.65901803,7.285714286,3,10,0
10/24/2021,406,357,504,315,280,480,478,289,310,478,219,359,121,95,312,80.76832664,62.45252451,57.59380644,8.800380039,29.5974162,5.714285714,3,10,1
10/31/2021,395,346,493,304,269,473,482,293,314,482,205,345,107,28,245,79.15160893,53.37586791,43.90184852,4.87693433,29.9028565,6.857142857,3,10,0
11/7/2021,394,345,492,303,268,472,491,260,456,610,212,348,114,168,301,79.05,51.50654762,44.24206349,5.326190476,29.8236369,8,3,11,0
11/14/2021,392,343,490,301,266,472,492,261,457,611,208,350,110,82,215,77.2641844,45.11309524,36.62151723,4.252659574,29.85521973,7,3,11,0
11/21/2021,398,349,496,307,272,476,463,232,428,582,215,346,117,161,294,73.74029503,31.38832816,23.70509834,6.838509317,29.80866071,6,3,11,0
11/28/2021,397,348,495,306,271,476,487,256,452,606,208,345,110,57,190,74.16709153,52.24644522,52.55839402,5.078258224,29.76240589,8,3,11,0
12/5/2021,475,271,418,314,164,721,490,259,455,524,208,350,110,129,262,73.19616576,37.87661468,31.09896536,7.24369705,29.73758234,5.285714286,3,12,0
12/12/2021,531,265,412,342,146,824,495,264,460,495,207,355,109,120,253,68.44053951,39.17762158,38.15026596,5.945668693,29.81272416,6.285714286,1,12,0
12/19/2021,530,264,411,341,145,822,489,258,454,489,215,350,117,119,252,63.625,30.39583333,32.96428571,5.851190476,29.93122024,6.714285714,1,12,0
12/26/2021,536,270,417,347,151,834,485,254,450,485,206,343,108,140.9587534,273.9587534,69.61461499,55.56148683,62.95358409,5.816995947,29.89858156,10.71428571,1,12,1
1/2/2022,476,272,419,349,153,884,475,244,440,475,223,338,125,322,463,64.61309524,43.32440476,50.79761905,8.306547618,29.94925595,8.714285714,1,12,0
1/9/2022,320,271,418,348,152,997,482,251,447,482,221,359,123,241,402,62.96935157,48.21200608,63.56281662,6.398809524,29.91572188,10,1,1,0
1/16/2022,318,269,416,346,150,993,481,250,446,481,214,347,116,173,334,61.95504053,43.26110459,54.97061228,5.833903242,29.99592999,5.571428571,1,1,0
1/23/2022,324,275,422,352,156,1005,483,252,448,483,212,341,114,147,308,68.46337593,43.64748604,46.92119807,8.988255588,29.85106876,7.714285714,1,1,0
1/30/2022,320,271,418,348,152,997,474,243,439,474,214,342,116,127,288,63.34782789,44.93773003,55.49623162,5.633584817,29.91751227,6.571428571,1,1,0
2/6/2022,318,269,416,346,150,993,505,310,308,359,220,335,122,174,263,71.67750645,50.4784586,54.53026849,7.163224187,29.79499931,6.142857143,1,2,1
2/13/2022,319,270,417,347,151,995,497,308,273,329,212,338,114,101.9587534,162,68.6948541,49.71737003,56.07911825,5.551601086,29.90295382,7.142857143,1,2,0
2/20/2022,324,275,422,352,156,1005,493,304,269,325,217,345,119,106.8762603,147.9587534,72.00348278,49.23043313,50.57408815,5.227520263,29.72166667,5.142857143,1,2,0
2/27/2022,324,275,422,352,156,1005,497,308,273,328,210,347,112,103.9587534,163,74.85093718,55.73974164,56.29590932,8.548568896,29.84346505,7.285714286,1,2,0
3/6/2022,547,312,459,287,277,649,495,306,271,328,220,339,122,88.87626031,103,75.6711461,52.65749857,48.26978988,6.424626118,29.90978495,5.571428571,2,3,0
3/13/2022,572,306,453,264,285,572,496,307,272,327,209,337,111,79,149,80.17546859,54.15216565,45.19763171,5.939336373,29.65621961,5.714285714,2,3,0
3/20/2022,592,326,473,284,305,592,496,307,272,328,205,338,107,102.9587534,154,81.10396825,64.50019841,60.01379399,9.090907522,29.69852666,4.285714286,2,3,0
3/27/2022,584,318,465,276,297,584,491,302,267,325,208,339,110,122.8350137,119,81.86779666,60.05886602,53.91620014,8.61867931,29.63513333,4.142857143,2,3,1
4/3/2022,601,335,482,293,314,550,506,317,282,335,206,338,108,93.91750687,127,85.38825988,51.68646572,39.27471716,7.617582743,29.70281484,6,2,4,0
4/10/2022,604,338,485,296,317,485,498,309,274,330,200,338,102,94.91750687,131,86.17689738,62.10710982,49.22925325,9.076029871,29.71174661,4,2,4,1
4/17/2022,594,328,475,286,307,475,491,302,267,323,212,340,114,95.91750687,137,84.76380446,70.78900709,65.57700101,10.69693516,29.5844073,4.857142857,2,4,0
4/24/2022,581,315,462,273,294,462,496,307,272,329,202,339,104,86.87626031,123.9587534,85.7293967,70.29497498,62.65655305,10.4718005,29.61802114,4.428571429,2,4,0
5/1/2022,582,316,463,274,295,456,464,292,234,410,210,344,112,108.8350137,110,88.648763,70.36169954,56.64830552,11.78185545,29.60235644,3,2,5,1
5/8/2022,594,328,475,286,307,426,415,345,149,991,220,343,122,84.83501375,80,86.23912184,70.43863116,61.24487301,13.95712974,29.60494169,6.285714286,2,5,1
5/15/2022,578,312,459,270,291,410,418,348,152,997,211,344,113,53.91750687,97,89.00342535,70.82569128,58.76259109,12.78784014,29.50004884,4.571428571,2,5,0
5/22/2022,595,329,476,287,308,427,422,352,156,1005,212,347,114,89.91750687,135,87.57129091,71.33064072,61.62946015,15.1814017,28.86563483,7,2,5,0
5/29/2022,602,336,483,294,315,434,419,349,153,999,208,350,110,91.91750687,134,87.66527356,73.91628673,65.18389058,16.61632472,29.50842705,7.428571429,2,5,0
6/5/2022,606,340,487,268,414,473,416,346,150,993,211,362,113,86.91750687,133,87.14170356,73.53335756,64.97158715,15.99799293,29.17606358,6.571428571,4,6,0
6/12/2022,612,346,493,262,458,493,418,348,152,997,207,369,109,95.83501375,100,86.83950946,74.095846,66.60904255,16.54125295,29.50714552,6.428571429,4,6,0
6/19/2022,620,354,501,270,466,501,418,348,152,997,209,373,111,102.7937672,85,88.81649841,76.77375266,67.90274719,14.65466369,28.86329798,6.428571429,4,6,0
6/26/2022,602,336,483,252,448,483,425,355,159,1011,212,383,114,98.83501375,105,89.45679533,73.97375935,62.02263665,13.38571235,29.3729032,6.428571429,4,6,0
7/3/2022,438,248,353,188,328,353,317,216,169,538,149,263,79,44.95875344,82,88.22118708,75.6090317,65.9933878,12.01404462,29.27405848,6,4,7,0
7/10/2022,603,337,484,253,449,484,463,274,295,582,204,367,106,80.87626031,94,84.24525851,77.32754507,79.62094602,7.415954604,28.69771668,10.28571429,4,7,1
7/17/2022,606,340,487,256,452,487,458,269,290,577,214,364,116,49.95875344,108,85.37953342,74.61087117,70.04031879,11.92308557,29.0300851,9.142857143,4,7,1
7/24/2022,601,335,482,251,447,482,468,279,300,587,226,364,128,59.95875344,117,83.74107143,76.22567288,77.59899068,11.5939441,29.30619177,8.428571429,4,7,0
7/31/2022,605,339,486,255,451,486,476,287,308,595,209,369,111,50.95875344,110,82.2358156,76.26754053,82.39836626,11.01652735,29.38756142,9.142857143,4,7,0
8/7/2022,599,333,480,249,445,480,415,345,149,991,205,350,107,60.91750687,117,83.97916667,77.84821429,81.37202381,8.886904762,29.46767857,9.428571429,4,8,0
8/14/2022,598,332,479,248,444,479,415,345,149,991,208,358,110,89.79376719,90,84.86467832,77.17755826,78.98087639,7.827127659,29.16841122,9,4,8,1
8/21/2022,606,340,487,256,452,487,412,342,146,985,213,353,115,110.8350137,121,82.06560542,77.29681911,84.42093129,10.28749638,29.19788124,11.14285714,4,8,0
8/28/2022,592,326,473,242,438,473,412,342,146,985,204,362,106,66.95875344,140,82.43961293,75.10128869,79.77731815,10.42361671,29.53532888,7.857142857,4,8,0
9/4/2022,617,351,498,291,355,400,459,321,249,703,219,359,121,41,132,83.56760721,74.46662609,75.29953296,12.95658871,29.64778534,5.285714286,4,9,0
9/11/2022,620,354,501,312,277,332,474,285,306,474,211,375,113,57,148,86.46770517,72.09378166,64.256269,7.564652989,29.52798949,4.428571429,3,9,0
9/18/2022,611,345,492,303,268,325,478,289,310,478,212,360,114,86.95875344,158,83.83062331,74.75567691,75.84426571,8.831168144,29.55035995,7.857142857,3,9,0
9/25/2022,612,346,493,304,269,325,460,271,292,460,215,354,117,107,198,82.94198218,72.85996212,73.12401161,11.18150081,29.63828755,5.571428571,3,9,0
10/2/2022,618,352,499,310,275,331,463,274,295,449,214,353,114,107,226,83.15590172,71.51633739,69.58073708,10.36752786,29.68486702,4.571428571,3,10,0
10/9/2022,614,348,495,306,271,327,476,287,308,427,218,355,113,124,313,85.52925532,66.68579027,58.19782168,7.682117528,29.696875,5.285714286,3,10,1
10/16/2022,614,348,495,306,271,327,459,270,291,410,210,353,105,95.95875344,284.9587534,81.05718085,54.64133739,49.13367528,5.15210233,29.77848594,7,3,10,0
10/23/2022,616,350,497,308,273,328,475,286,307,426,207,346,102,88,277,81.92598344,60.02898551,54.01863354,6.026009317,29.75616977,5.857142857,3,10,0
10/30/2022,615,349,496,307,272,329,483,294,315,434,218,346,113,76,265,81.37551951,65.28431601,62.91502414,6.874365476,29.83661701,7.571428571,3,10,0
11/6/2022,621,355,502,313,278,332,491,266,437,484,205,348,106,111,216,80.25775774,65.50339102,66.53088621,5.789644201,29.86336678,7.857142857,3,11,0
11/13/2022,612,346,493,304,269,326,493,262,458,493,217,353,119,94.95875344,165,77.6875713,63.44517419,65.23865773,4.671890185,29.91610581,9.285714286,3,11,1
11/20/2022,614,348,495,306,271,327,503,272,468,503,207,349,109,131.9587534,199,77.08852583,62.18680345,63.08649949,5.44421226,29.89008802,9.142857143,3,11,0
11/27/2022,610,344,491,302,267,326,485,254,450,485,217,355,119,101,192,74.19170411,56.63517026,59.41116305,4.538354588,29.86462306,7.285714286,3,11,0
12/4/2022,429,287,434,313,186,698,489,258,454,489,212,349,114,131,222,70.81924603,47.34126984,49.00138889,4.770833333,29.86825198,7.142857143,3,12,0
12/11/2022,320,271,418,348,152,997,484,253,449,484,214,359,116,73,164,70.9399696,50.21156282,52.31699595,5.219224924,29.9023018,8.428571429,1,12,0
12/18/2022,311,262,409,339,143,979,486,255,451,486,208,356,110,169,260,69.59570074,44.81689127,45.59089335,5.678721336,29.89712113,7.142857143,1,12,0
12/25/2022,317,268,415,345,149,991,482,251,447,482,209,346,111,126.9587534,217.9587534,65.45715345,38.01337799,41.6120924,4.300296714,29.88768753,6.428571429,1,12,1
1/1/2023,265,223,349,289,121,836,418,220,388,418,178,291,94,102,180,67.03683149,44.34254535,47.45675327,5.597082007,30.01769463,6.833333333,1,12,0
