M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precip.,Condition_int,datum
148,101,131,731,187,10,100,159,87.79448275862069,73.23586206896552,63.89793103448276,11.837241379310345,0.07724137931034483,29.536510344827587,0.0,1.569655172413793,2015-05-31
141,99,144,708,215,12,193,124,91.12428571428572,73.2,57.42285714285714,12.17,0.045714285714285714,29.082485714285717,0.0,2.2328571428571427,2015-06-30
160,94,114,661,191,6,57,118,87.17052023121387,74.84682080924856,67.35260115606937,14.776011560693641,0.0,29.285751445086706,0.0,5.07514450867052,2015-07-31
169,129,121,765,248,15,42,79,84.21971830985916,72.20985915492957,67.20985915492957,12.822535211267606,0.0,29.552845070422535,0.0,3.295774647887324,2015-08-31
150,114,103,831,236,11,91,69,85.3757225433526,69.21676300578035,60.42341040462428,9.25,0.0,29.657543352601156,0.0,1.8135838150289016,2015-09-30
181,107,135,1532,214,7,182,69,85.21378340365682,64.51758087201125,54.090014064697606,7.894514767932489,0.0,29.680323488045005,0.0,1.7524613220815752,2015-10-31
131,110,136,1184,217,18,165,42,76.9798561151079,43.765467625899284,34.47482014388489,6.438848920863309,0.0,29.758474820143885,0.0,3.553956834532374,2015-11-30
148,119,134,1239,282,28,231,40,67.58391123439667,38.23439667128987,38.99167822468793,5.26629680998613,0.0,29.881692094313454,0.0,4.3065187239944525,2015-12-31
157,110,165,1449,244,24,174,56,69.08055555555555,51.28611111111111,56.272222222222226,5.572222222222222,0.0,29.857930555555555,0.0,4.618055555555555,2016-01-31
158,113,118,1128,224,19,232,54,72.26749611197512,39.810264385692065,36.23950233281493,7.541213063763608,0.0,29.92147744945568,0.0,2.368584758942457,2016-02-29
142,150,141,1119,247,13,252,97,80.0027397260274,58.60958904109589,51.80684931506849,8.794520547945206,0.0,29.787438356164387,0.0,1.4767123287671233,2016-03-31
145,118,139,919,276,18,215,149,83.49260355029585,65.51183431952663,57.460059171597635,10.477810650887575,0.042899408284023666,29.706967455621303,0.0,1.2071005917159763,2016-04-30
146,104,121,941,239,18,118,133,87.3638928067701,73.32016925246826,63.95486600846262,12.464033850493653,0.0,29.286981664315938,0.0,1.5754583921015515,2016-05-31
153,100,110,724,267,20,125,127,88.36494252873563,73.75287356321839,63.55890804597701,13.083333333333334,0.0,28.859295977011495,0.0,2.8591954022988504,2016-06-30
175,112,124,593,230,7,98,106,86.56540697674419,74.66279069767442,68.2703488372093,12.529069767441861,0.0,28.941802325581396,0.0,4.431686046511628,2016-07-31
195,86,126,664,250,12,114,82,84.66759002770083,73.80332409972299,70.40027700831025,10.9196675900277,0.0,29.3355540166205,0.0,4.358725761772853,2016-08-31
152,100,109,1039,285,17,106,61,83.77826725403818,71.28781204111601,66.66372980910425,12.417033773861968,0.0,29.508942731277532,0.0,2.0998531571218795,2016-09-30
173,110,148,1462,263,11,213,59,82.24425287356321,68.0919540229885,64.72557471264368,7.456896551724138,0.0,29.571379310344827,0.0,2.728448275862069,2016-10-31
154,89,119,985,209,27,147,49,75.34361233480176,50.113069016152714,47.05726872246696,4.845814977973569,0.0,29.70753303964758,0.0,4.778267254038179,2016-11-30
144,103,106,1413,186,15,229,30,71.70760233918129,49.52046783625731,52.328947368421055,4.992690058479532,0.0,29.876111111111115,0.0,6.171052631578948,2016-12-31
148,115,150,1380,405,24,175,28,64.93417366946778,43.287114845938376,50.48179271708683,7.396358543417367,0.0,29.916484593837534,0.0,5.2745098039215685,2017-01-31
139,104,101,617,156,8,129,30,71.46153846153847,38.81789638932496,35.02040816326531,7.274725274725275,0.059654631083202514,29.83042386185243,0.0,2.268445839874411,2017-02-28
151,86,95,584,156,8,109,94,78.22784810126582,54.55555555555556,50.895921237693386,7.914205344585091,0.0,29.631392405063295,0.0,2.20393811533052,2017-03-31
137,80,85,500,125,9,176,113,84.25844346549192,60.602055800293684,51.798825256975036,9.108663729809104,0.0,29.636079295154186,0.0,2.3700440528634363,2017-04-30
128,98,90,514,145,23,124,156,87.9789621318373,73.87938288920056,64.22159887798037,10.931276297335204,0.0,29.378976157082747,0.0,1.8751753155680224,2017-05-31
112,88,89,444,150,7,146,141,88.85584218512898,75.06069802731412,64.3019726858877,11.496206373292868,0.0,28.841335356600908,0.0,3.509863429438543,2017-06-30
140,102,70,470,212,15,93,79,85.75414364640883,75.65745856353591,72.26243093922652,12.230662983425415,0.0,29.329309392265195,0.0,4.990331491712707,2017-07-31
162,96,82,541,238,12,70,59,85.30191256830601,74.06830601092896,70.11475409836065,10.717213114754099,0.0,29.33122950819672,0.0,4.433060109289618,2017-08-31
129,100,86,846,218,23,133,65,84.21428571428571,72.46857142857142,69.26714285714286,7.412857142857143,0.0,29.252771428571428,0.0,2.672857142857143,2017-09-30
130,72,98,1171,223,14,245,48,84.41200545702593,64.13915416098226,56.92905866302865,4.84174624829468,0.0,29.60994542974079,0.0,4.13506139154161,2017-10-31
152,101,97,830,186,15,195,45,74.64255319148936,47.4468085106383,43.263829787234044,3.706382978723404,0.0,29.832099290780143,0.0,4.0113475177304965,2017-11-30
152,105,109,990,224,6,204,46,67.52617079889806,33.95867768595041,33.72727272727273,8.370523415977962,0.0,29.38112947658402,0.0,3.6170798898071626,2017-12-31
122,92,97,1114,224,11,219,48,67.32065217391305,44.985054347826086,49.58695652173913,5.384510869565218,0.0,29.76607336956522,0.0,4.838315217391305,2018-01-31
117,113,101,1206,255,12,221,39,72.4331797235023,50.23963133640553,51.763440860215056,5.972350230414746,0.0,29.844285714285714,0.0,4.668202764976958,2018-02-28
142,92,119,995,368,42,260,83,80.33875338753387,56.546070460704605,49.696476964769644,7.727642276422764,0.0,29.584850948509484,0.0,2.182926829268293,2018-03-31
161,84,81,790,288,14,229,196,85.43767705382436,64.60198300283287,55.48158640226629,9.405099150141643,0.0,29.684433427762038,0.0,1.9022662889518414,2018-04-30
148,86,84,626,256,13,162,211,89.7815934065934,65.96565934065934,51.63186813186813,11.732142857142858,0.0,29.50153846153846,0.0,2.114010989010989,2018-05-31
132,94,85,582,246,18,98,118,88.41573033707866,75.16292134831461,65.53651685393258,12.560393258426966,0.0,29.146713483146065,0.0,4.35814606741573,2018-06-30
134,106,84,646,273,19,88,119,86.63009845288326,73.48101265822785,65.39521800281294,12.443037974683545,0.0,29.153909985935304,0.0,4.541490857946554,2018-07-31
124,95,80,689,238,20,147,89,83.56066945606695,72.77266387726638,70.3486750348675,11.847977684797769,0.0,29.31168758716876,0.0,5.553695955369595,2018-08-31
146,95,83,1034,261,12,204,87,83.35169491525424,70.90254237288136,67.13841807909604,10.80084745762712,0.0,29.62187853107345,0.0,2.8926553672316384,2018-09-30
135,111,72,1116,286,25,322,76,84.38315217391305,60.59103260869565,50.87228260869565,5.5625,0.0,29.804334239130437,0.0,3.3926630434782608,2018-10-31
164,89,99,968,251,22,309,46,78.38700564971751,50.16949152542373,43.41242937853107,5.538135593220339,0.0,29.88183615819209,0.0,4.442090395480226,2018-11-30
135,96,81,1181,249,27,348,51,68.11740331491713,42.17265193370166,43.25,6.544198895027624,0.0,29.91360497237569,0.0,3.957182320441989,2018-12-31
173,171,92,1608,285,20,382,41,66.58229598893499,45.57676348547718,50.004149377593365,6.532503457814661,0.0,29.90567081604426,0.0,5.4896265560165975,2019-01-31
121,116,101,977,246,11,202,62,69.04199066874028,44.320373250388805,45.54121306376361,8.749611197511664,0.0,29.880342146189736,0.0,3.1959564541213066,2019-02-28
140,89,73,911,290,19,256,160,76.48214285714286,51.831043956043956,46.25824175824176,7.1098901098901095,0.0,29.84809065934066,0.0,2.4285714285714284,2019-03-31
148,84,79,606,288,20,195,168,84.22608695652174,64.66811594202899,55.34782608695652,9.220289855072464,0.0,29.710927536231885,0.0,2.2710144927536233,2019-04-30
147,77,91,660,246,25,288,126,86.93123209169055,70.20343839541547,60.5,10.914040114613181,0.0,29.636876790830947,0.0,2.206303724928367,2019-05-31
136,82,100,581,184,24,133,145,90.55102040816327,75.03935860058309,61.80320699708455,11.001457725947521,0.0,28.961618075801752,0.0,3.075801749271137,2019-06-30
174,84,90,612,245,20,115,101,88.08767123287672,74.61369863013698,65.42191780821918,14.632876712328768,0.0958904109589041,29.346575342465755,0.0,6.061643835616438,2019-07-31
166,67,75,509,234,26,143,91,84.44704264099038,75.31086657496562,74.39064649243467,8.966987620357633,0.0,28.993576341127927,0.0,4.887207702888583,2019-08-31
150,89,88,959,218,16,116,105,86.66382978723404,75.50354609929079,70.82553191489362,8.478014184397162,0.0,29.42462411347518,0.0,3.7631205673758865,2019-09-30
39,30,17,291,85,7,37,11,84.03243243243243,69.57837837837837,63.08108108108108,9.340540540540541,0.0,29.77345945945946,0.0,2.891891891891892,2019-10-31
